Date	inflow	thermD	U	AirP	AirT	Hum	delT	CC	MLD	NOX	DO_sur	DO_bot	PO4	TotP	NH4	TotN	Chl
2011-04-21	0.9222	-1.215	1.7362312141910514	1018.0795833333332	11.112916666666663	4.185833333333334	2.1859784	0.2154166666666666	-37.73966979980469	0.08055183291435242	14.25605583190918	12.66050910949707	0.03205447271466255	0.06284050643444061	0.010036265477538109	0.7609548568725586	16.260744094848633
2011-04-22	0.9222	-2.5011	3.3853307014897887	1017.7333333333332	12.632916666666668	3.857916666666666	2.6147237	0.0104166666666666	-2.930242580919356	0.054774243384599686	14.39603042602539	12.654501914978027	0.025308074429631233	0.06070283055305481	0.0103854825720191	0.7464607954025269	15.11880111694336
2011-04-23	0.9222	-8.5461	5.031273850730529	1020.025	12.566249999999998	3.95875	3.0694704	0.0	-8.705744578401866	0.05518762394785881	15.11378288269043	12.82537841796875	0.01638856902718544	0.05630897730588913	0.009249068796634674	0.7441372871398926	14.013086318969727
2011-04-24	0.9222	-9.6988	3.148141456588744	1022.1408333333334	12.340000000000002	5.44625	3.395948	0.0	-3.6270786131982975	0.04612969607114792	15.701211929321289	12.694032669067383	0.0118859289214015	0.05086826905608177	0.007195832673460245	0.759929895401001	11.907214164733887
2011-04-25	0.9222	-1.215	2.258355710905404	1023.09875	12.672916666666666	4.492083333333333	3.828298	0.4166666666666667	-37.73966979980469	0.04852413758635521	16.109399795532227	12.489324569702148	0.024444956332445145	0.056027621030807495	0.007849663496017456	0.7993064522743225	11.360921859741211
2011-04-26	0.9222	-1.215	2.034287486439004	1020.76875	13.429166666666667	4.809166666666667	4.229536	0.2670833333333333	-37.73966979980469	0.0432400107383728	16.227949142456055	12.556517601013184	0.031967002898454666	0.06247617304325104	0.010259958915412426	0.7985932230949402	12.949234962463379
2011-04-27	0.9222	-2.6904	3.731702321304228	1020.5458333333332	13.224166666666669	5.330416666666667	4.644643	0.20625	-3.029961015003405	0.05166056379675865	16.2248592376709	12.722947120666504	0.03241138160228729	0.06477133929729462	0.010460435412824154	0.8093141913414001	14.6746187210083
2011-04-28	0.9222	-9.5013	6.126858861361114	1021.7075	12.72	1.6849999999999998	4.8277445	0.6008333333333333	-9.897658847227664	0.029000960290431976	16.118635177612305	12.465142250061035	0.031193215399980545	0.0599200502038002	0.01116542611271143	0.8144300580024719	13.267671585083008
2011-04-29	0.9222	-10.7839	4.667498462543931	1022.1191666666668	11.757916666666668	-1.1291666666666669	4.676496	0.3983333333333334	-11.259115946313882	0.015107362531125546	15.617608070373535	12.252264976501465	0.024402886629104614	0.05081530287861824	0.01093155425041914	0.8180612325668335	12.802821159362793
2011-04-30	0.9222	-10.8425	3.606861657874917	1019.5366666666667	11.042916666666663	-0.4445833333333333	4.880569	0.4741666666666667	-10.910933282698975	0.02627522125840187	15.318489074707031	12.470407485961914	0.020986013114452362	0.046737175434827805	0.009835810400545597	0.7998153567314148	14.19716739654541
2011-05-01	1.1383	-10.8358	2.8196789384211267	1018.2766666666666	7.704166666666667	0.6449999999999999	5.0223584	0.62625	-37.73966979980469	0.040307603776454926	14.134666442871094	12.691877365112305	0.02395772933959961	0.048429351300001144	0.01012098416686058	0.7785298228263855	16.38920021057129
2011-05-02	1.1383	-10.8441	3.448023192259676	1018.3458333333332	5.704583333333333	-1.7254166666666666	4.9455605	0.335	-10.190859373578071	0.057384323328733444	12.668766021728516	12.91527271270752	0.02666742354631424	0.04879432171583176	0.010581087321043015	0.7584429979324341	17.679826736450195
2011-05-03	1.1383	-10.8252	1.5772289293464938	1015.0566666666668	3.86375	-0.1849999999999999	4.984913	0.51	-2.5541884267745907	0.04166460782289505	12.84716510772705	12.625081062316895	0.028572876006364822	0.043134793639183044	0.012871045619249344	0.7191386818885803	14.523276329040527
2011-05-04	1.1383	-10.8327	3.8213025153321705	1017.7529166666668	5.033333333333333	-0.7441666666666666	4.988258	0.2029166666666666	-5.076525736743782	0.028523195534944534	13.668797492980957	12.318984031677246	0.028408676385879517	0.03753894567489624	0.014874079264700413	0.6866767406463623	12.776496887207031
2011-05-05	1.1383	-10.8616	4.078756487086427	1020.915	8.4175	2.470833333333333	4.944062	0.67125	-11.27420349960207	0.035619426518678665	12.946839332580566	12.452427864074707	0.04239600524306297	0.04090367630124092	0.01695740409195423	0.6719913482666016	12.051583290100098
2011-05-06	1.1383	-11.1304	2.593992839229378	1022.44125	10.18125	2.4475	5.116112	0.4083333333333334	-37.73966979980469	0.04035346955060959	12.498897552490234	12.320119857788086	0.054349225014448166	0.050025299191474915	0.018816854804754257	0.6749542355537415	10.951300621032715
2011-05-07	1.1383	-11.1207	5.161389254961769	1026.89375	11.950416666666667	0.51625	5.569605	0.1766666666666666	-8.505296816846625	0.047076594084501266	12.132133483886719	12.208887100219727	0.059676822274923325	0.056141648441553116	0.018164746463298798	0.6806119084358215	10.02420711517334
2011-05-08	1.1383	-11.8036	6.250555976213548	1029.0825	12.574583333333337	2.9491666666666667	5.505544	0.13625	-12.016953005821325	0.05455814674496651	11.887846946716309	12.011978149414062	0.06432240456342697	0.061127327382564545	0.01695128343999386	0.6893367171287537	8.71092700958252
2011-05-09	1.1383	-12.2721	5.509176046994892	1028.7416666666666	14.300416666666663	6.849166666666666	5.7656417	0.1879166666666666	-12.354555083124726	0.045374274253845215	13.010284423828125	11.593804359436035	0.0547088161110878	0.06098739802837372	0.01566513068974018	0.7023870944976807	7.248971939086914
2011-05-10	1.1383	-12.1688	4.080901758173174	1025.73625	15.115833333333333	7.327500000000001	6.124608	0.89125	-7.375819479406535	0.04763250797986984	13.007122993469238	11.622539520263672	0.06212843582034111	0.06347355246543884	0.015092706307768822	0.7115159034729004	6.916905879974365
2011-05-11	1.1383	-12.1572	3.2965019083402205	1018.4925	15.075833333333334	10.034583333333332	6.573216	0.6379166666666667	-37.73966979980469	0.04807836934924126	12.663679122924805	11.577648162841797	0.07865636050701141	0.07064104080200195	0.01824590191245079	0.7251364588737488	6.59449577331543
2011-05-12	1.1383	-12.1457	2.3680580725106704	1012.9558333333332	12.870833333333332	9.379583333333333	6.936678	0.7975	-37.73966979980469	0.04958445578813553	12.322433471679688	11.534027099609375	0.08786888420581818	0.0798264741897583	0.020503567531704903	0.7303295135498047	7.180400848388672
2011-05-13	1.1383	-12.134	4.957980206556285	1014.2041666666668	12.0625	6.535833333333333	7.33485	0.5704166666666667	-7.5617313453483295	0.04203310236334801	12.08905029296875	11.240543365478516	0.08873666077852249	0.07980067282915115	0.0219645407050848	0.7369649410247803	6.879226207733154
2011-05-14	1.1383	-12.0672	3.639791827859554	1011.5879166666668	10.19125	6.452083333333333	7.2453628	0.9041666666666668	-4.246096682098699	0.032500285655260086	12.456990242004395	11.04772663116455	0.08033674955368042	0.0745357796549797	0.023619504645466805	0.7322520613670349	6.780619144439697
2011-05-15	1.1383	-12.0453	4.694270661508711	1011.0275	10.311666666666666	6.829583333333333	7.387109	0.4804166666666666	-8.951953222290483	0.0323338508605957	11.824037551879883	11.043251991271973	0.06756137311458588	0.06775479763746262	0.022578231990337372	0.7191213965415955	7.712095737457275
2011-05-16	1.1383	-11.9522	5.1300810175105465	1010.3920833333332	10.94	8.129583333333334	7.125542	0.8125	-11.561266019659074	0.03534384444355965	11.183398246765137	11.005611419677734	0.05587681755423546	0.06480058282613754	0.022104354575276375	0.7014394998550415	8.88426685333252
2011-05-17	1.1383	-12.0267	6.380279228708171	1009.3583333333332	12.242083333333332	9.105416666666668	7.2539997	0.93	-11.30011812670488	0.041884779930114746	10.559287071228027	10.47270679473877	0.05073178559541702	0.06480154395103455	0.02350442111492157	0.6855021715164185	9.417991638183594
2011-05-18	1.1383	-13.026	4.742972326524497	1013.1054166666668	12.912916666666668	9.415833333333332	7.1954246	0.6845833333333333	-10.195591617280693	0.04344361275434494	10.121418952941895	8.923308372497559	0.053414829075336456	0.06455562263727188	0.02618461847305298	0.6753270030021667	8.318668365478516
2011-05-19	1.1383	-13.0109	3.5747805424710246	1013.89375	13.57125	9.072083333333332	7.6372523	0.7566666666666667	-6.626064116567046	0.041601281613111496	9.963540077209473	9.321037292480469	0.05119801685214043	0.06396478414535522	0.030687063932418823	0.6580895185470581	7.461155414581299
2011-05-20	1.1383	-12.9942	2.475398197245295	1017.1291666666666	12.29	7.29	7.935266	0.47625	-37.73966979980469	0.0380486398935318	10.403592109680176	9.646424293518066	0.05567708984017372	0.06636282056570053	0.03422120586037636	0.6542247533798218	6.692935943603516
2011-05-21	1.1383	-12.9769	2.872698956974166	1020.0666666666666	13.166666666666666	6.86875	8.171398	0.4679166666666667	-37.73966979980469	0.03932690620422363	10.704757690429688	9.254318237304688	0.06433528661727905	0.07188410311937332	0.03161875531077385	0.6642347574234009	6.843708515167236
2011-05-22	1.1383	-12.9588	5.81809821798196	1014.2025	14.361666666666666	10.138333333333334	8.457433	0.7104166666666667	-8.892327444788894	0.03713307902216911	10.940275192260742	8.531639099121094	0.07111722230911255	0.07144655287265778	0.028316564857959747	0.6796325445175171	5.838147163391113
2011-05-23	1.1383	-12.9316	5.917492113229497	1017.1333333333332	14.116666666666667	8.04125	8.512152	0.3954166666666667	-9.030091687476771	0.038672517985105515	11.110847473144531	7.780270099639893	0.06870678067207336	0.0684930831193924	0.025568095967173576	0.6866492629051208	5.866397380828857
2011-05-24	1.1383	-12.4645	7.190677528383604	1013.9366666666666	12.430416666666666	6.5929166666666665	8.542692	0.6391666666666667	-11.202393698068148	0.039110008627176285	11.037708282470703	7.454232215881348	0.06676532328128815	0.06623715162277222	0.022890403866767883	0.6895850300788879	5.501077651977539
2011-05-25	1.1383	-13.8211	6.630701255469965	1019.71875	11.184583333333334	4.679166666666666	8.010917	0.42875	-13.683270577328036	0.04059413820505142	10.809036254882812	7.374301433563232	0.06540046632289886	0.06480451673269272	0.020534558221697807	0.6877436637878418	5.173279762268066
2011-05-26	1.1383	-14.1463	5.478449231747425	1010.6895833333332	12.7425	7.111250000000001	7.912829	0.9704166666666666	-12.46406787309818	0.044071901589632034	10.443552017211914	7.0404582023620605	0.06847026199102402	0.06703370064496994	0.021802937611937523	0.6894034743309021	5.005947113037109
2011-05-27	1.1383	-14.2217	6.840548075605831	1003.7820833333334	12.362916666666663	9.06125	8.051096	0.4995833333333333	-13.420801880227092	0.0469253845512867	10.156353950500488	6.442859172821045	0.07188311219215393	0.06698008626699448	0.023792551830410957	0.6910232901573181	4.813237190246582
2011-05-28	1.1383	-14.6058	6.257787910434935	1009.2275	11.694166666666668	7.625	7.8302984	0.8595833333333333	-13.486112154686555	0.04743243381381035	9.942684173583984	7.509822368621826	0.07099010050296783	0.06832161545753479	0.02730710804462433	0.6857866644859314	4.634897708892822
2011-05-29	1.1383	-14.8551	5.7329825687423375	1007.5579166666666	12.695	9.327916666666669	7.901262	0.8766666666666666	-14.68273847746738	0.04685332998633385	9.965932846069336	8.465730667114258	0.07136459648609161	0.07007238268852234	0.03129338100552559	0.6854444146156311	4.410839080810547
2011-05-30	1.1383	-15.1592	4.341107512542672	1013.0383333333332	16.245416666666667	12.1625	8.25672	0.4766666666666666	-37.73966979980469	0.046817176043987274	10.131484985351562	8.330406188964844	0.07835502922534943	0.0730322077870369	0.03213704749941826	0.6939091086387634	4.393575668334961
2011-05-31	1.1383	-15.1395	5.369094820167489	1009.8029166666666	17.241666666666667	12.892916666666666	9.012381	0.4216666666666666	-37.73966979980469	0.049280788749456406	10.42933177947998	7.660853862762451	0.08379580080509186	0.0777907520532608	0.03115401417016983	0.7061290144920349	5.1039276123046875
2011-06-01	1.0854	-15.1189	5.352682930076984	1023.8941666666666	12.661666666666669	6.32	9.316439	0.1670833333333333	-8.711846849872575	0.0454440675675869	10.748503684997559	7.157800674438477	0.0820947214961052	0.07418128103017807	0.024849485605955124	0.7110364437103271	5.55894136428833
2011-06-02	1.0854	-15.0971	4.083850742838652	1029.7504166666668	14.780833333333334	10.42625	9.430082	0.6875	-8.72644709102286	0.042338304221630096	10.868997573852539	6.455345153808594	0.08167582750320435	0.07402647286653519	0.01963638700544834	0.7135579586029053	6.151431083679199
2011-06-03	1.0854	-15.0741	3.2894689556209324	1029.6633333333334	16.40875	10.935416666666669	9.924871	0.0016666666666666	-2.372315519436209	0.033324234187603	11.074189186096191	6.477087020874023	0.08157277852296829	0.06533243507146835	0.01277119666337967	0.7127645015716553	6.023396015167236
2011-06-04	1.0854	-15.0496	1.5432746039147125	1021.5675	17.697916666666668	11.5375	10.531024	0.1404166666666666	-37.73966979980469	0.02930230088531971	11.428762435913086	6.147041320800781	0.08488325774669647	0.0668170303106308	0.011568505316972733	0.7108583450317383	7.273911952972412
2011-06-05	1.0854	-2.6684	3.8378090894018975	1012.3870833333334	18.93375	12.504583333333334	11.049717	0.1983333333333333	-2.856830439526816	0.020728273317217827	11.701287269592285	5.96305513381958	0.08959672600030899	0.06453988701105118	0.01087472215294838	0.7078166604042053	7.50274658203125
2011-06-06	1.0854	-5.851	5.045499634761461	1002.6479166666668	21.022916666666667	15.836666666666666	11.826794	0.4158333333333333	-5.177948479900961	0.014174734242260456	11.825210571289062	5.932551860809326	0.09708280116319656	0.061587780714035034	0.011803089641034603	0.7030020356178284	7.290390491485596
2011-06-07	1.0854	-5.8179	1.7154435468259164	1002.8225	17.846666666666668	16.380416666666665	12.366999	0.8329166666666666	-37.73966979980469	0.011429908685386181	11.847334861755371	7.881122589111328	0.10277675092220306	0.06192735955119133	0.013285757973790169	0.6965510249137878	7.403685569763184
2011-06-08	1.0854	-5.7871	3.318991405602128	1002.6395833333332	18.572916666666668	15.587916666666668	12.6355915	0.7879166666666667	-3.001415372888669	0.010704070329666138	11.971198081970215	9.520649909973145	0.10500296205282211	0.05625104531645775	0.014043998904526234	0.6923421025276184	7.176165580749512
2011-06-09	1.0854	-6.6722	5.078713497596104	1005.6754166666666	15.1725	11.907083333333333	12.842439	0.9883333333333332	-7.456870793072753	0.012154662050306797	11.780621528625488	9.264922142028809	0.10929941385984421	0.057614196091890335	0.01336419302970171	0.693664014339447	7.775214672088623
2011-06-10	1.0854	-7.2935	4.175796220488155	1012.59375	13.485416666666666	8.552916666666667	12.657502	0.8629166666666667	-7.624824626417902	0.012784418649971485	11.392889976501465	9.147286415100098	0.1160530224442482	0.058385614305734634	0.012335499748587608	0.7065342664718628	7.566762447357178
2011-06-11	1.0854	-7.3243	2.389237865957624	1013.5066666666668	14.829583333333334	8.835833333333333	12.80888	0.2754166666666667	-37.73966979980469	0.014571386389434338	11.176373481750488	7.571179389953613	0.10803044587373734	0.06490518152713776	0.011036830954253674	0.712323009967804	10.017110824584961
2011-06-12	1.0854	-7.3085	2.7392022215470875	1016.68125	14.1975	8.272916666666667	12.993021	0.2279166666666666	-4.807292622406575	0.01545395515859127	11.161672592163086	8.780659675598145	0.08946213126182556	0.05850161239504814	0.008662494830787182	0.7176494598388672	11.119560241699219
2011-06-13	1.0854	-7.2572	3.600555311145385	1013.5808333333332	15.35125	9.615416666666668	13.065308	0.8262499999999999	-4.204580968177206	0.01656108908355236	11.10279369354248	7.436881065368652	0.07653854042291641	0.05779736861586571	0.009495911188423634	0.7121104001998901	12.290109634399414
2011-06-14	1.0854	-7.3053	4.939545494157651	1012.52875	16.073333333333334	10.867083333333332	13.241323	0.7754166666666666	-7.623684996722017	0.018677424639463425	11.019567489624023	6.365646839141846	0.07028828561306	0.05699204280972481	0.011555767618119717	0.711254894733429	12.8182954788208
2011-06-15	1.0854	-7.658	3.9294660927671807	1014.0779166666666	14.31125	8.005833333333333	12.798851	0.9054166666666666	-7.750346759446709	0.019660312682390213	10.856220245361328	8.502164840698242	0.06386453658342361	0.047349974513053894	0.012709408067166805	0.7058175206184387	10.238505363464355
2011-06-16	1.0854	-8.0364	4.273269210507069	1010.1175	15.483333333333334	10.71625	12.7902775	0.7520833333333333	-4.161513155988976	0.019739575684070587	10.787572860717773	8.341931343078613	0.06664203852415085	0.04131242632865906	0.014253993518650532	0.6974721550941467	9.094717025756836
