Date,V1
2020-06-04,50.2320833333333
2020-06-05,64.1558333333333
2020-06-06,55.7397916666667
2020-06-07,24.135
2020-06-08,70.7645833333333
2020-06-09,42.194375
2020-06-10,16.719375
2020-06-11,40.5416666666667
2020-06-12,66.448125
2020-06-13,62.264375
2020-06-14,203.191808510638
2020-06-15,92.8301041666667
2020-06-16,184.737291666667
2020-06-17,225.871012658228
2020-06-18,196.105217391304
2020-06-19,63.0252447552448
2020-06-20,74.6408955223881
2020-06-21,168.791
2020-06-22,138.13218487395
2020-06-23,81.234140625
2020-06-24,186.97584
2020-06-25,210.042947368421
2020-06-26,223.694823529412
2020-06-27,224.778965517241
2020-06-28,197.386324786325
